type_id,vale_max_buy,vale_min_sell,vale_available,jita_max_buy,jita_min_sell,jita_available
40668,15090000.0,442500000.0,2.0,228800000.0,317800000.0,26.0
40669,,,,57000000.0,899000000.0,3.0
40670,,,,367400000.0,717100000.0,14.0
40672,,,,,18000000.0,74.0
40673,,,,,51000000.0,1.0
40674,,,,,33000000.0,420.0
40684,,,,10000.0,29000000.0,36.0
40685,,,,,75000000.0,1.0
40686,,,,,,
40690,,329900000.0,7.0,191900000.0,219000000.0,51.0
40691,,,,412900000.0,1700000000.0,1.0
40692,,,,1048000000.0,2560000000.0,5.0
40693,,,,2000000000.0,4000000000.0,3.0
40694,,,,3506000000.0,,
40695,,,,321500000.0,44980000000.0,1.0
40696,22760000.0,276600000.0,8.0,136700000.0,200900000.0,12.0
40697,,400000000.0,1.0,14540000.0,115800000.0,6.0
40698,,400000000.0,1.0,48880000.0,169800000.0,2.0
40699,,400000000.0,1.0,49220000.0,117600000.0,8.0
40701,,,,1105.0,2000000.0,1.0
40714,,73840000.0,2.0,3319000.0,32550000.0,46.0
40715,,79990000.0,4.0,22200000.0,58600000.0,15.0
40716,,,,4933000.0,44350000.0,24.0
40717,10000000.0,79000000.0,2.0,52530000.0,70280000.0,24.0
40718,,,,195200000.0,379700000.0,8.0
40719,,,,13420000.0,36000000.0,154.0
40720,,,,,,
40721,,,,,,
40730,,77570000.0,29.0,57560000.0,63920000.0,78.0
40731,,,,67490000.0,154300000.0,13.0
40732,,,,26850000.0,89990000.0,3.0
40733,,,,30290000.0,60000000.0,7.0
40734,,178900000.0,5.0,133400000.0,166000000.0,26.0
40736,,,,513700000.0,2996000000.0,1.0
40737,,,,714900000.0,990000000.0,8.0
40740,,,,,1200000.0,203.0
40741,,,,1000000.0,9900000.0,2.0
40742,,,,,10000000.0,1.0
40743,,,,100.0,2400000.0,182.0
40750,1001.0,95000000.0,1.0,28200000.0,59960000.0,40.0
40751,,,,100.0,1190000.0,137.0
40752,,,,31710000.0,115600000.0,19.0
40753,,,,,10000000.0,5.0
40754,,,,1000000.0,109000000.0,2.0
40755,,,,,9594000.0,2.0
40756,,,,30450000.0,97850000.0,21.0
40757,,,,,2400000.0,130.0
40758,11140000.0,254100000.0,5.0,135200000.0,164900000.0,27.0
40762,,,,1352000000.0,2173000000.0,7.0
40764,1001.0,,,1300000000.0,1652000000.0,3.0
40770,,,,108700.0,1900000.0,77.0
40771,,,,702000.0,14980000.0,23.0
40772,,,,137000.0,3500000.0,281.0
40773,,,,10000000.0,47890000.0,5.0
40774,,,,5325000.0,19960000.0,19.0
41030,80000000.0,142100000.0,36.0,122000000.0,128000000.0,115.0
41031,110.0,7899.0,2045.0,6014.0,9987.0,2239.0
41032,,12630.0,2115.0,6012.0,9478.0,1033.0
41033,105.2,15790.0,903.0,13730.0,15000.0,268.0
41034,10150.0,84980.0,1027.0,53900.0,67430.0,13970.0
41036,,,,10000000.0,1100000000.0,1.0
41038,35900000.0,155000000.0,37.0,126800000.0,146800000.0,25.0
41040,444400.0,4475000.0,74.0,1309000.0,2450000.0,272.0
41043,,,,10000000.0,1093000000.0,5.0
41044,,,,226000000.0,1000000000.0,5.0
41045,,,,10080000.0,500000000.0,5.0
41046,,,,14300000.0,1426000000.0,3.0
41047,,,,3000000.0,2177000000.0,6.0
41048,,,,50010000.0,1496000000.0,1.0
41049,,,,50010000.0,1939000000.0,1.0
41050,,,,50010000.0,3275000000.0,3.0
41051,,,,62120000.0,1200000000.0,4.0
41052,,,,194400000.0,1193000000.0,2.0
41053,,,,50020000.0,,
41054,820000.0,995000.0,326.0,1205000.0,1100000.0,1212.0
41055,850100.0,938000.0,247.0,1110000.0,1140000.0,956.0
41056,820000.0,960000.0,411.0,1130000.0,1200000.0,1598.0
41057,2008000.0,5499000.0,98.0,4251000.0,5980000.0,45.0
41058,50000000.0,350000000.0,1.0,204500000.0,318800000.0,21.0
41059,,,,383600000.0,491000000.0,18.0
41061,1001.0,,,84340000.0,164000000.0,10.0
41062,1001.0,139900000.0,6.0,120100000.0,142000000.0,46.0
41063,,,,22830000.0,122900000.0,2.0
41064,,,,65070000.0,258900000.0,3.0
41065,,,,35070000.0,66680000.0,27.0
41066,,,,3366000.0,399900000.0,4.0
41067,,,,7621000.0,,
41068,,,,,60000000.0,3.0
41069,,,,,,
41070,,,,,,
41071,,,,,,
41072,,,,,,
41076,,,,25910000.0,264600000.0,3.0
41077,,,,50280000.0,150000000.0,3.0
41078,,,,48010000.0,120000000.0,5.0
41079,,,,32000000.0,,
41080,,,,22410000.0,90500000.0,6.0
41081,,,,23020000.0,41470000.0,38.0
41082,,,,24000000.0,47890000.0,12.0
41083,,,,400300000.0,600000000.0,18.0
41085,,,,,55000000.0,6.0
41086,,,,,76800000.0,66.0
41087,,,,,,
41088,,,,,,
41089,,,,,,
41092,,,,5271000.0,50000000.0,6.0
41093,,,,,,
41094,,,,,,
41095,,,,,,
41096,,,,,,
41099,,,,46160000.0,115900000.0,4.0
41100,,,,48300000.0,68270000.0,7.0
41101,,,,22230000.0,62200000.0,10.0
41102,,,,46550000.0,96980000.0,29.0
41103,,,,290300000.0,404900000.0,8.0
41104,,,,125000000.0,520000000.0,4.0
41105,,,,,,
41106,,,,,,
41107,,,,,,
41108,,,,,,
41114,,,,25290000.0,184700000.0,4.0
41115,,,,25800000.0,,
41116,,,,58200000.0,176900000.0,10.0
41117,,,,25700000.0,150000000.0,6.0
41118,,,,400000000.0,749500000.0,4.0
41119,,,,14990000.0,646100000.0,7.0
41120,,,,,,
41121,,,,,,
41122,,,,,,
41123,,,,,,
41126,,,,23600000.0,220000000.0,3.0
41127,,,,45610000.0,178400000.0,7.0
41128,,,,28740000.0,63000000.0,1.0
41129,,,,42070000.0,71970000.0,15.0
41130,,,,14110000.0,1400000000.0,1.0
41132,,,,,72280000.0,66.0
41133,,,,,,
41134,,,,,,
41135,,,,,,
41138,,,,36060000.0,,
41139,,,,22510000.0,,
41140,,,,25960000.0,154900000.0,18.0
41141,,,,36060000.0,375000000.0,3.0
41142,,,,2432000.0,1190000000.0,7.0
41143,,,,,92050000.0,66.0
41144,,,,,,
41146,,,,,,
41148,,,,,,
41150,,,,20000000.0,133500000.0,7.0
41151,,,,23490000.0,129500000.0,14.0
41152,,,,18770000.0,36460000.0,44.0
41153,,,,11840000.0,37700000.0,31.0
41154,,,,43070000.0,345000000.0,7.0
41155,,49970.0,6382.0,16310.0,35950.0,38255.0
41156,,,,12710000.0,,
41157,,,,,,
41158,,,,22800000.0,79000000.0,8.0
41159,,,,22620000.0,82500000.0,24.0
41160,,,,300000000.0,700000000.0,6.0
41161,,,,,,
41162,,,,,,
41163,,,,,,
41165,,,,,,
41168,,,,,,
41169,,,,,,
41170,,,,,,
41171,,,,,,
41174,1.0,,,224700000.0,465200000.0,17.0
41175,,,,45090000.0,499000000.0,3.0
41176,,,,26240000.0,,
41177,,,,,108700000.0,99.0
41178,,,,108700.0,108700000.0,400.0
41180,,,,126100000.0,169900000.0,31.0
41181,,,,75110000.0,167000000.0,20.0
41182,1.0,,,232800000.0,647000000.0,3.0
41183,,,,126000.0,108740000.0,105.0
41184,,,,108700.0,108740000.0,400.0
41191,,71580000.0,26.0,50590000.0,56450000.0,77.0
41192,,,,1351000000.0,1645000000.0,3.0
41193,,,,2756000000.0,3696000000.0,4.0
41194,,,,3726000000.0,4094000000.0,4.0
41195,,,,6900000000.0,7550000000.0,3.0
41196,3001000.0,27970000.0,24.0,18740000.0,21730000.0,177.0
41197,,96000000.0,1.0,55010000.0,76850000.0,23.0
41198,,33530000.0,3.0,13020000.0,16000000.0,150.0
41199,,,,9058000.0,15990000.0,91.0
41200,118200000.0,295800000.0,5.0,250300000.0,283200000.0,32.0
41201,34100000.0,296000000.0,6.0,255200000.0,283600000.0,35.0
41202,31800000.0,460000000.0,1.0,373100000.0,411000000.0,17.0
41203,,,,5165000000.0,6200000000.0,4.0
41204,,,,5617000000.0,6398000000.0,4.0
41205,,,,6801000000.0,7301000000.0,6.0
41206,,,,7204000000.0,7999000000.0,2.0
41207,,,,11450000.0,13700000000.0,2.0
41208,,,,12110000000.0,15720000000.0,2.0
41210,,,,15000000000.0,37910000000.0,4.0
41211,,,,20000000000.0,37990000000.0,3.0
41212,,16950000.0,28.0,13110000.0,14490000.0,257.0
41213,,,,10000000.0,,
41214,,48050000.0,1.0,22630000.0,29850000.0,232.0
41215,,21190000.0,47.0,17760000.0,21890000.0,414.0
41216,,,,14250000.0,,
41217,,49990000.0,19.0,38050000.0,43730000.0,95.0
41218,23110000.0,32990000.0,75.0,25060000.0,27250000.0,230.0
41219,,,,23000000.0,,
41220,5122000.0,56000000.0,15.0,46730000.0,64220000.0,35.0
41221,,,,1000000.0,15000000.0,30.0
41223,,,,46410000.0,176500000.0,10.0
41224,,,,41300000.0,95000000.0,20.0
41225,,,,484700.0,48370000.0,84.0
41226,,,,9740.0,9740000.0,99.0
41227,,,,9740.0,9740000.0,400.0
41230,,,,,1500000.0,167136.0
41236,5222000.0,59000000.0,17.0,42540000.0,53970000.0,30.0
41237,12220000.0,222100000.0,6.0,70030000.0,106500000.0,17.0
41238,17160000.0,185900000.0,11.0,63850000.0,88600000.0,20.0
41239,50000000.0,217900000.0,11.0,184400000.0,205500000.0,10.0
41240,,,,584500000.0,1725000000.0,7.0
41241,,,,1089000000.0,1816000000.0,5.0
41242,,,,1970000.0,16000000.0,24.0
41243,,,,,49950000.0,1.0
41244,,,,4002000.0,32000000.0,132.0
41249,11110000.0,108900000.0,16.0,75550000.0,94770000.0,40.0
41250,13110000.0,222000000.0,4.0,118400000.0,164900000.0,18.0
41251,19990000.0,212200000.0,11.0,98820000.0,118500000.0,15.0
41252,,279500000.0,9.0,93600000.0,128000000.0,35.0
41253,100000000.0,384200000.0,11.0,188000000.0,250000000.0,38.0
41254,,,,1308000000.0,1982000000.0,4.0
41255,,,,1102000000.0,3270000000.0,3.0
41256,,,,9002000.0,79000000.0,48.0
41257,,,,16550000.0,200000000.0,2.0
41258,,,,13000000.0,200000000.0,1.0
41263,,250000.0,41.0,150.0,245.6,4192.0
41264,,139.2,82.0,333.0,3897.0,15667.0
41265,,250100.0,78.0,220.0,296.0,7981.0
41266,,78990.0,87.0,24740.0,52990.0,41028.0
41267,,250100.0,132.0,601500.0,757900.0,12115.0
41268,,250100.0,31.0,179500.0,204000.0,13650.0
41269,,250100.0,41.0,8002.0,20870.0,32985.0
41270,,29010.0,1805.0,5115.0,13900.0,115277.0
41271,,15120.0,8563.0,8679.0,12000.0,29024.0
41272,,20000.0,4050.0,6071.0,28020.0,750.0
41273,,,,7568.0,13580.0,53546.0
41274,,,,8277.0,21770.0,97838.0
41275,,,,9026.0,17710.0,21193.0
41276,,,,1018.0,11070.0,78662.0
41277,,,,11120.0,15900.0,182561.0
41286,,,,5195.0,33490.0,17994.0
41287,,,,6022.0,13690.0,43610.0
41290,,,,4184.0,12890.0,60754.0
41291,,,,5165.0,7894.0,165706.0
41294,,,,7501.0,11260.0,268587.0
41295,,,,3046.0,26740.0,93190.0
41298,,,,3762.0,10000.0,61102.0
41299,,,,6056.0,18870.0,310377.0
41302,,250100.0,21.0,12430.0,39960.0,13833.0
41303,,250100.0,159.0,11260.0,28960.0,5685.0
41304,,,,240.0,739.9,1980.0
41305,,180400.0,108.0,160.0,591.9,2803.0
41306,,240500.0,93.0,265.7,988.9,4862.0
41307,,1330.0,92.0,2042.0,5699.0,118183.0
41308,,250000.0,648.0,213900.0,247000.0,16655.0
41309,,250100.0,83.0,120.0,2650.0,61399.0
41310,,250100.0,63.0,3510.0,6999.0,57150.0
41311,,225000.0,108.0,2964.0,8000.0,126988.0
41312,,,,9540.0,21840.0,89053.0
41313,,,,,150000000.0,52.0
41314,,6999.0,12808.0,1906.0,2431.0,2473988.0
41316,,5498.0,128210.0,2058.0,2447.0,1269722.0
41318,,2990.0,10000.0,1028.0,2099.0,608760.0
41320,,,,1525.0,5982.0,730254.0
41322,,,,3526.0,3530.0,1503756.0
41324,,,,2780.0,3144.0,213943.0
41326,,8800.0,2000.0,1419.0,5997.0,340137.0
41328,,10490.0,750.0,1765.0,2986.0,152069.0
41330,,2789000.0,50.0,2259000.0,2490000.0,380.0
41332,,3807000.0,189.0,2917000.0,3578000.0,1130.0
41334,,5999000.0,96.0,603000.0,3000000.0,381.0
41336,,6975000.0,42.0,2600000.0,4490000.0,406.0
41355,,,,300100.0,300000000.0,666.0
41361,,,,257000000.0,300000000.0,667.0
41363,,,,257000000.0,300000000.0,667.0
41365,,,,300100.0,300000000.0,670.0
41367,,,,265000000.0,300000000.0,668.0
41369,,,,257000000.0,300000000.0,668.0
41371,,,,257000000.0,300000000.0,665.0
41373,,,,257000000.0,300000000.0,668.0
41376,,,,167000000.0,200473400.0,669.0
41379,,,,203100.0,203363320.0,670.0
41382,,,,167000000.0,213949920.0,670.0
41385,,,,169900000.0,200013400.0,667.0
41388,,,,,,
41390,,,,,50000000.0,19.0
41391,,,,,55000000.0,10.0
41392,,,,,60000000.0,3.0
41393,,,,,51000000.0,18.0
41394,,,,,51000000.0,18.0
41403,,30010000.0,2.0,30740000.0,36860000.0,7.0
41404,,30010000.0,2.0,18000000.0,31900000.0,47.0
41405,,35010000.0,3.0,3500000.0,32670000.0,10.0
41406,,35480000.0,1.0,21700000.0,30000000.0,309.0
41407,,35480000.0,4.0,32330000.0,38940000.0,4.0
41408,,35000000.0,2.0,28300000.0,38440000.0,6.0
41409,,35480000.0,4.0,22200000.0,30000000.0,1561.0
41410,,30010000.0,3.0,24040000.0,30000000.0,1562.0
41411,5018000.0,49000000.0,27.0,35660000.0,38500000.0,75.0
41412,,,,,60000000.0,210.0
41413,,,,,50000000.0,67.0
41414,,,,37740000.0,199700000.0,24.0
41415,58920000.0,162900000.0,34.0,152500000.0,174900000.0,50.0
41417,,,,1446000000.0,1600000000.0,30.0
41419,,,,267000000.0,2496000000.0,2.0
41420,,,,21370000.0,85370000.0,4.0
41421,,,,46770000.0,1440000000.0,2.0
41438,,,,,500000000.0,130.0
41439,,,,565300000.0,999800000.0,3.0
41440,,841000000.0,1.0,724800000.0,1001000000.0,7.0
41441,,,,464700000.0,679400000.0,8.0
41442,,984100000.0,1.0,252800000.0,720000000.0,3.0
41443,,841000000.0,1.0,70880000.0,649200000.0,1.0
41444,,841000000.0,1.0,214100000.0,1499000000.0,2.0
41445,,,,,400000000.0,1.0
41446,,,,,300000000.0,84.0
41447,,,,,400000000.0,1.0
41448,,,,,,
41449,,,,,300000000.0,84.0
41450,,,,,399000000.0,1.0
41451,,,,,,
41452,,,,,399000000.0,1.0
41456,51850000.0,509900000.0,19.0,490700000.0,518000000.0,42.0
41457,,733500000.0,2.0,402000000.0,598000000.0,24.0
41458,,,,1000000000.0,1597000000.0,7.0
41459,118300000.0,456800000.0,16.0,378600000.0,399500000.0,123.0
41460,,,,386700000.0,944900000.0,4.0
41461,,,,320000000.0,534000000.0,4.0
41462,,500000000.0,4.0,333000000.0,474600000.0,11.0
41463,,74400000.0,9.0,52530000.0,59160000.0,79.0
41464,,144800000.0,3.0,102500000.0,152900000.0,48.0
41465,,71470000.0,7.0,61140000.0,79960000.0,13.0
41466,12070000.0,249500000.0,3.0,150000000.0,169700000.0,103.0
41467,,,,381400000.0,442200000.0,14.0
41468,,,,300000000.0,1750000000.0,1.0
41469,,69990000.0,8.0,42150000.0,57750000.0,27.0
41470,30000000.0,76000000.0,7.0,37680000.0,127400000.0,15.0
41471,,85430000.0,31.0,29550000.0,44940000.0,42.0
41472,,,,6215000.0,450000000.0,4.0
41473,,,,169600000.0,204100000.0,14.0
41474,,,,379100000.0,499000000.0,14.0
41475,,,,28340000.0,250000000.0,10.0
41476,,,,451200.0,599000.0,492.0
41477,,2468000.0,117.0,931000.0,1166000.0,301.0
41478,,2000000.0,26.0,948900.0,1543000.0,443.0
41479,,69890000.0,8.0,30690000.0,41880000.0,52.0
41480,,998000.0,38.0,333500.0,480000.0,498.0
41481,,1550000.0,18.0,952700.0,2050000.0,383.0
41482,,2996000.0,120.0,1606000.0,2870000.0,206.0
41483,,211400000.0,16.0,28200000.0,42190000.0,49.0
41484,3000000.0,10970000.0,17.0,5563000.0,6920000.0,89.0
41485,54250000.0,103900000.0,7.0,68790000.0,79880000.0,48.0
41486,,24320000.0,25.0,18610000.0,20000000.0,84.0
41487,,,,1484000000.0,1989000000.0,1.0
41488,,,,1335000000.0,1800000000.0,13.0
41489,,28890.0,28169.0,14640.0,16940.0,120073.0
41490,671200.0,889700.0,6760.0,735500.0,805600.0,54896.0
41491,45330000.0,77800000.0,13.0,80000000.0,88780000.0,59.0
41492,18050000.0,158900000.0,11.0,94360000.0,135600000.0,98.0
41493,67140000.0,185400000.0,5.0,172300000.0,189400000.0,78.0
41494,10000000.0,,,3722000000.0,5734000000.0,6.0
41495,10000000.0,,,3882000000.0,7569000000.0,1.0
41498,60000000.0,140000000.0,2.0,131300000.0,154800000.0,58.0
41499,,325100000.0,10.0,129400000.0,,
41500,130000000.0,894400000.0,3.0,514500000.0,608900000.0,33.0
41501,,,,1304000000.0,1990000000.0,7.0
41502,,,,970300000.0,2500000000.0,4.0
41503,60800000.0,139800000.0,9.0,106200000.0,115200000.0,38.0
41504,60800000.0,148400000.0,11.0,118500000.0,145000000.0,95.0
41505,,,,125000000.0,164000000.0,16.0
41506,,239900000.0,9.0,122500000.0,165000000.0,3.0
41507,60000000.0,199700000.0,5.0,183100000.0,207600000.0,41.0
41508,,,,2006000000.0,4100000000.0,2.0
41509,13050000.0,,,718800000.0,909900000.0,6.0
41510,,,,2720000000.0,3900000000.0,3.0
41511,,,,16310000.0,59540000.0,5.0
41512,,,,10440000.0,,
41513,,,,,,
41514,,,,16610000.0,999300000.0,2.0
41515,,222100000.0,3.0,25140000.0,65100000.0,39.0
41516,,69900000.0,3.0,32610000.0,59370000.0,29.0
41517,,35000.0,3683.0,3181.0,15990.0,25229.0
41518,,49500.0,902.0,20100.0,49990.0,2945.0
41519,,38000.0,3101.0,11000.0,19000.0,27048.0
41520,,39980.0,2150.0,8910.0,16000.0,18289.0
41521,,40000.0,1508.0,10100.0,20000.0,2435.0
41522,,40000.0,1013.0,114.6,16000.0,2620.0
41523,,40000.0,993.0,116.1,20000.0,3901.0
41524,,40000.0,920.0,34.35,25000.0,1229.0
41525,32140000.0,157000000.0,4.0,131000000.0,175200000.0,48.0
41526,,,,929900000.0,1230000000.0,13.0
41527,,,,800000000.0,1000000000.0,5.0
41528,10000000.0,100000000.0,8.0,92430000.0,127800000.0,19.0
41529,,,,87950000.0,450000000.0,7.0
41530,50050000.0,,,76680000.0,267900000.0,13.0
41531,,,,126500000.0,311200000.0,18.0
41532,,,,500900.0,500000000.0,130.0
41533,,187700000.0,10.0,151900000.0,171800000.0,96.0
41534,,383500000.0,14.0,338500000.0,356000000.0,75.0
41537,,,,240000000.0,250000000.0,776.0
41565,,78970000.0,10.0,41180000.0,98940000.0,35.0
41566,,219500000.0,15.0,85000000.0,111600000.0,21.0
41575,,,,82670000.0,200000000.0,4.0
41576,,,,176300000.0,300000000.0,15.0
41579,,,,2198000.0,6990000.0,93.0
41580,,,,22830000.0,4982000000.0,4.0
41582,,,,915000000.0,1055000000.0,2.0
41583,,,,520000000.0,1000000000.0,84.0
41584,,,,921000000.0,1140000000.0,1.0
41585,,,,100000000.0,1335000000.0,1.0
41586,,,,43040000.0,1000000000.0,1.0
41587,,,,57240000.0,,
41588,,,,80000000.0,,
41590,,,,15000.0,5000000.0,16701.0
41591,,,,15000.0,5000000.0,16701.0
41592,,,,15000.0,5000000.0,16701.0
41593,,,,15000.0,5000000.0,16701.0
41594,,,,15030.0,5000000.0,16701.0
41595,,,,15000.0,5000000.0,16701.0
41596,,,,15000.0,5000000.0,16701.0
41597,,,,15000.0,5000000.0,16701.0
41598,,,,101.0,20000000.0,54.0
41599,,,,0.01,9200000.0,42.0
41600,,,,,18400000.0,288.0
41601,,,,,18400000.0,402.0
41607,,,,,21742000.0,32.0
41608,,,,,,
41609,,,,,43484000.0,64.0
41614,,,,,,
41615,,,,,99000000.0,2.0
41621,,,,6492000.0,,
41622,,,,,,
41624,,,,6490000.0,,
41627,,,,,,
41628,,,,,,
41629,,,,,,
41632,,,,,102000000.0,121.0
41633,,,,1307000.0,,
41639,,,,,40000000.0,4.0
41640,,,,5688000.0,,
41644,,,,,12000000.0,40.0
41645,,,,,50000000.0,1.0
41657,,,,,,
41662,,,,,35000000.0,114.0
41666,,,,4899000.0,48500000.0,61.0
41667,,,,,49000000.0,2.0
41668,,,,,49000000.0,12.0
41680,,,,42360000.0,177800000.0,7.0
41681,,,,21280000.0,,
41682,,,,125100000.0,,
41683,,,,41710000.0,257000000.0,6.0
41684,,,,,,
41685,,,,129900000.0,4130000000.0,1.0
41686,,,,128100000.0,2220000000.0,1.0
41687,,,,1010000.0,3500000000.0,2.0
41697,,,,,,
41698,,,,,,
42124,112400000.0,,,4412000.0,,
42125,140300000.0,,,119800000.0,,
42126,68040000.0,,,1.0,,
42145,,,,21270000.0,,
42146,,,,25390000.0,29110000.0,46.0
42147,,,,771700.0,339700000.0,13.0
42148,,,,2235000.0,,
42149,,,,276000.0,397100.0,17.0
42150,,,,2742000.0,,
42151,,,,1452000.0,,
42152,,,,7322000.0,899000000.0,2.0
42153,,,,7742000.0,699000000.0,3.0
42154,,,,45940000.0,1500000000.0,1.0
42155,,,,63200000.0,2499000000.0,1.0
42156,,,,16200000.0,2550000000.0,1.0
42157,,,,2007000.0,1525000000.0,1.0
42158,,,,150100000.0,1499000000.0,2.0
42159,,,,3604000.0,1599000000.0,2.0
42160,,,,46150000.0,1199000000.0,3.0
42161,,,,1885000.0,1000000000.0,4.0
42162,,,,1.0,1525000000.0,1.0
42163,,,,1018000.0,722400000.0,4.0
42164,,,,2222000.0,1998000000.0,2.0
42165,,,,75800000.0,332700000.0,12.0
42166,,,,2108000.0,1530000000.0,1.0
42167,,,,3356000.0,250000000.0,3.0
42168,,,,1668000.0,39990000.0,5.0
42169,,,,266400.0,448400000.0,5.0
42170,,,,50380000.0,500300000.0,5.0
42171,,,,250000000.0,668700000.0,6.0
42172,,,,1200000.0,785000000.0,1.0
42173,,,,2760000.0,2500000000.0,1.0
42174,,,,1506000.0,998600000.0,1.0
42175,,,,10490000.0,699000000.0,2.0
42176,,,,230000000.0,348100000.0,7.0
42177,,,,59690000.0,150000000.0,21.0
42178,,,,170000000.0,420000000.0,7.0
42179,,,,170000000.0,690000000.0,3.0
42180,,,,6778000.0,1406000000.0,1.0
42181,,,,41790000.0,425000000.0,12.0
42182,,,,200100000.0,577000000.0,5.0
42183,,,,30200000.0,289500000.0,12.0
42184,,,,76110000.0,588900000.0,6.0
42185,,,,537000000.0,2195000000.0,2.0
42186,,,,334100000.0,691000000.0,5.0
42187,,,,34170000.0,2619000000.0,2.0
42188,,,,106000000.0,650000000.0,12.0
42189,,,,500300000.0,1237000000.0,2.0
42190,,,,511100000.0,4750000000.0,4.0
42191,,,,26480000.0,,
42192,,,,4886000.0,58950000.0,13.0
42193,,,,1404000.0,,
42194,,,,18650000.0,,
42195,,,,7425000.0,999900000.0,1.0
42196,,,,56090000.0,448700000.0,5.0
42197,,,,79400000.0,588900000.0,2.0
42198,,,,140700000.0,1888000000.0,1.0
42199,,,,20600000.0,2099000000.0,1.0
42200,,,,65560000.0,72630000.0,47.0
42201,,,,91660000.0,121300000.0,14.0
42202,,,,40380000.0,45300000.0,80.0
42203,,,,188600000.0,222100000.0,20.0
42204,,70500000.0,10.0,43550000.0,81960000.0,5.0
42205,,102300000.0,8.0,58500000.0,81920000.0,41.0
42206,,,,90290000.0,169700000.0,25.0
42207,,,,135900000.0,346600000.0,10.0
42208,,,,230300000.0,272800000.0,26.0
42209,,,,436500000.0,699900000.0,6.0
42210,,,,142800000.0,168000000.0,21.0
42211,,,,230600000.0,420000000.0,23.0
42212,,,,248700000.0,297400000.0,21.0
42213,,,,400900000.0,436000000.0,25.0
42214,,,,657500000.0,760000000.0,15.0
42215,,,,1221000000.0,1394000000.0,15.0
42226,,15000000.0,7.0,5311000.0,11500000.0,7077.0
42229,,,,1680000.0,,
42230,,,,478.0,,
42231,,,,22390.0,,
42241,262400000.0,,,1.0,,
42242,196600000.0,,,1000000.0,,
42243,140000000.0,,,4940000.0,,
42244,84370000.0,159900000.0,20.0,133600000.0,168700000.0,66.0
42245,,,,7150000.0,,
42246,,,,15730000.0,,
42522,33260000.0,279000000.0,5.0,174600000.0,209000000.0,12.0
42526,,945900.0,187.0,400100.0,525300.0,1052.0
42527,,1498000.0,48.0,460400.0,803800.0,403.0
42528,,1065000.0,115.0,491700.0,600000.0,919.0
42529,,1099000.0,111.0,470100.0,796800.0,463.0
42530,,998400.0,105.0,530100.0,765600.0,1642.0
42543,,,,4200000.0,34000000.0,1.0
42544,,,,1149000.0,14410000.0,8.0
42545,,,,4120000.0,28900000.0,6.0
42546,,,,1105000.0,15790000.0,14.0
42547,,,,3303000.0,23920000.0,10.0
42548,,,,10350000.0,98940000.0,7.0
42549,,,,1800000.0,149900000.0,12.0
42550,,,,44170000.0,997800000.0,9.0
42551,,,,13000000.0,49900000.0,12.0
42552,,,,50000000.0,123400000.0,5.0
42553,,,,16500000.0,84600000.0,8.0
42554,,,,12550000.0,133100000.0,9.0
42555,,,,7330000.0,70000000.0,1.0
42556,,,,10350000.0,450000000.0,5.0
42557,,,,536000.0,74030000.0,5.0
42558,,,,22490000.0,111500000.0,6.0
42559,,,,2105000.0,58890000.0,21.0
42560,,,,9001000.0,58000000.0,21.0
42561,,,,2058000.0,62000000.0,7.0
42562,,,,10000000.0,40300000.0,5.0
42563,,,,5211000.0,53140000.0,11.0
42564,,,,58030000.0,470900000.0,3.0
42565,,,,11110000.0,148000000.0,4.0
42566,,,,9000000.0,81900000.0,13.0
42567,,,,12010000.0,62880000.0,13.0
42568,,,,37510000.0,70010000.0,18.0
42569,,,,15020000.0,225500000.0,10.0
42570,,,,160100.0,144900000.0,11.0
42571,,,,35210000.0,160000000.0,11.0
42572,,,,50000000.0,289700000.0,2.0
42573,,,,150000000.0,493600000.0,6.0
42574,,,,35040000.0,114900000.0,7.0
42576,,,,8783000.0,68800000.0,5.0
42577,,,,6610000.0,69890000.0,8.0
42578,,,,8167000.0,70000000.0,7.0
42579,,,,16060000.0,82090000.0,13.0
42580,,,,11780000.0,50000000.0,8.0
42581,,,,10070000.0,233900000.0,16.0
42582,,,,50920000.0,211800000.0,13.0
42583,,,,25330000.0,88100000.0,12.0
42584,,,,51340000.0,172000000.0,15.0
42585,,,,18000000.0,103800000.0,13.0
42586,,,,19710000.0,87460000.0,6.0
42587,,,,70180000.0,410300000.0,10.0
42588,,,,452400000.0,950000000.0,9.0
42589,,,,12850000.0,289600000.0,17.0
42590,,,,15120000.0,200000000.0,8.0
42591,,,,65720000.0,142900000.0,14.0
42592,,,,24870000.0,449900000.0,6.0
42593,,,,20110000.0,80000000.0,10.0
42594,,,,15270000.0,168300000.0,19.0
42595,,,,5039000.0,68000000.0,17.0
42596,,,,1961000.0,115000000.0,8.0
42597,,,,7590000.0,74900000.0,5.0
42598,,,,1502000.0,196600000.0,5.0
42599,,,,40920000.0,237900000.0,10.0
42600,,,,101200000.0,280000000.0,10.0
42614,,,,68420000.0,2890000000.0,2.0
